",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
464,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
465,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
466,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
467,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
468,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,RandomForestClassifier,1.0,0.482,1.0,1.0,1.0
469,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,ExtraTreesClassifier,1.0,0.552,1.0,1.0,1.0
470,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,CatBoostClassifier,1.0,0.4113,1.0,1.0,1.0
471,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
472,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
473,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
474,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
475,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
476,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
477,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,GaussianProcessClassifier,0.8727,0.5,0.8,0.96,0.8727
478,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,SVC,0.5455,0.432,1.0,0.5455,0.7059
479,penguins_binary_classification.csv,Outlier,0.2,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
480,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
481,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
482,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
483,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
484,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,RandomForestClassifier,1.0,0.4613,1.0,1.0,1.0
485,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,ExtraTreesClassifier,1.0,0.6053,1.0,1.0,1.0
486,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,CatBoostClassifier,1.0,0.3927,1.0,1.0,1.0
487,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
488,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
489,penguins_binary_classification.csv,Outlier,0.4,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
